Searchstring;Key;Item Type;Publication Year;Author;Title;Publication Title;ISBN;ISSN;DOI;Url;Abstract Note;Date;Date Added;Date Modified;Access Date;Pages;Num Pages;Issue;Volume;Number Of Volumes;Journal Abbreviation;Short Title;Series;Series Number;Series Text;Series Title;Publisher;Place;Language;Rights;Type;Archive;Archive Location;Library Catalog;Call Number;Extra;Notes;File Attachments;Link Attachments;Manual Tags;Automatic Tags;Editor;Series Editor;Translator;Contributor;Attorney Agent;Book Author;Cast Member;Commenter;Composer;Cosponsor;Counsel;Interviewer;Producer;Recipient;Reviewed Author;Scriptwriter;Words By;Guest;Number;Edition;Running Time;Scale;Medium;Artwork Size;Filing Date;Application Number;Assignee;Issuing Authority;Country;Meeting Name;Conference Name;Court;References;Reporter;Legal Status;Priority Numbers;Programming Language;Version;System;Code;Code Number;Section;Session;Committee;History;Legislative Body
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";G34FDLXU;journalArticle;2012;"Velaga, Nagendra; Nelson, John; Wright, Steve; Farrington, John";The Potential Role of Flexible Transport Services in Enhancing Rural Public Transport Provision;Journal of Public Transportation;;1077-291X, 2375-0901;10.5038/2375-0901.15.1.7;http://scholarcommons.usf.edu/jpt/vol15/iss1/7/;"This paper explores the existing context of public transport provision in rural and remote areas illustrated with experience from Scotland. A critical review of existing Flexible Transport Services (FTS) in rural areas is provided and illustrated with selected case studies, with the objective of identifying the extent to which FTS can enhance the public transport offer. Findings confirm that FTS offers considerable potential to contribute to and support the public transport system in rural areas; however, the paper also identifies the many challenges in successful development or enhancement of FTS in rural areas.";2012-03;31.07.25 15:25;31.07.25 15:25;31.07.25 15:25;111-131;;1;15;;JPT;;;;;;;;en;;;;;Crossref;;Publisher: University of South Florida Libraries;;/Users/alexanderklaus/Zotero/storage/UVKZXBYZ/Velaga et al. - 2012 - The Potential Role of Flexible Transport Services in Enhancing Rural Public Transport Provision.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";D52LX7PU;journalArticle;2021;"Bauchinger, Lisa; Reichenberger, Anna; Goodwin-Hawkins, Bryonny; Kobal, Jurij; Hrabar, Mojca; Oedl-Wieser, Theresia";Developing Sustainable and Flexible Rural–Urban Connectivity through Complementary Mobility Services;Sustainability;;2071-1050;10.3390/su13031280;https://www.mdpi.com/2071-1050/13/3/1280;Transport can play a key role in mitigating climate change, through reducing traffic, emissions and dependency on private vehicles. Transport is also crucial to connect remote areas to central or urban areas. Yet, sustainable and flexible transport is among the greatest challenges for rural areas and rural–urban regions. Innovative transport concepts and approaches are urgently needed to foster sustainable and integrated regional development. This article addresses challenges of sustainability, accessibility, and connectivity through examining complementary systems to existing public transport, including demand-responsive transport and multimodal mobility. We draw upon case studies from the Metropolitan Area of Styria, Ljubljana Urban Region and rural Wales (GUSTmobil, REGIOtim, EURBAN, Bicikelj, Bwcabus, Grass Routes). In-depth analysis through a mixed-methods case study design captures the complexity behind these chosen examples, which form a basis for analysing the effects of services on accessibility for different groups, connectivity to public transport and usability as a “first and last mile” feeder. We further explore the weaknesses of complementary transport systems, including legal, organisational and financial barriers, and offer potential solutions to structure and communicate complementary transport systems to improve access and use. Looking ahead, we use the case studies to anticipate innovative, sustainable “mobility as a service” (MaaS) solutions within and between urban and rural areas and consider how future public policy orientations and arrangements can enable positive change. A main concern of our article and the contribution to scientific literature is through exploring the benefit of well-established multi-level governance arrangements when introducing smaller-scale mobility solutions to improve rural–urban accessibility. It becomes clear that not a one-size-fits-all model but placed-based and tailored approaches lead to successful and sustainable concepts.;2021-01;31.07.25 15:34;31.07.25 15:34;31.07.25 15:34;1280;;3;13;;;;;;;;;;en;http://creativecommons.org/licenses/by/3.0/;;;;www.mdpi.com;;Number: 3 Publisher: Multidisciplinary Digital Publishing Institute;;/Users/alexanderklaus/Zotero/storage/C96J3XWT/Bauchinger et al. - 2021 - Developing Sustainable and Flexible Rural–Urban Connectivity through Complementary Mobility Services.pdf;;;"public transport; complementary mobility; micro-public transport; mobility; multimodal mobility; rural–urban; sustainable transport";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";DYDRSEET;journalArticle;2020;"Takamatsu, Mizuyo; Taguchi, Azuma";Bus Timetable Design to Ensure Smooth Transfers in Areas with Low-Frequency Public Transportation Services;Transportation Science;;0041-1655;10.1287/trsc.2019.0918;https://pubsonline.informs.org/doi/abs/10.1287/trsc.2019.0918;This study investigates the timetable design problem in areas with low-frequency public transportation services. In Japan, rural areas face sparse populations and rapid growth in the percentage of elderly people. In these areas, many bus lines offer fewer than 10 services per day. In addition to low-frequency services, it is also inconvenient to transfer to another bus or train service. Thus, there is a strong need to design a timetable that ensures smooth transfers among buses and trains. We tackle this problem by adopting existing bus lines and train timetables as much as possible to avoid drastic changes such as an increase in the number of services. Based on this approach, we present a mathematical optimization model to generate a revised bus timetable that shortens waiting time for transfers compared with the current timetable. We apply our model to a part of the Tohoku District in Japan and demonstrate its usefulness in the real world.;2020-09;31.07.25 15:43;31.07.25 15:43;31.07.25 15:43;1238-1250;;5;54;;;;;;;;;;;;;;;pubsonline.informs.org (Atypon);;Publisher: INFORMS;;/Users/alexanderklaus/Zotero/storage/M967PQEU/Takamatsu und Taguchi - 2020 - Bus Timetable Design to Ensure Smooth Transfers in Areas with Low-Frequency Public Transportation Se.pdf;;;"bus and railway network; event–activity network; mathematical optimization; timetable design";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";KTA4NDGU;journalArticle;2016;"Yang, Hongtai; Cherry, Christopher R.; Zaretzki, Russell; Ryerson, Megan S.; Liu, Xiaobo; Fu, Zhijian";A GIS-based method to identify cost-effective routes for rural deviated fixed route transit;Journal of Advanced Transportation;;2042-3195;10.1002/atr.1428;https://onlinelibrary.wiley.com/doi/abs/10.1002/atr.1428;"Deviated fixed route transit (DFRT) service connecting rural and urban areas is a growing transportation mode in the USA. Little research has been done to develop frameworks for route design. A methodology to explore the most cost-effective DFRT route is presented in this paper. The inputs include potential DFRT demand distribution and a road network. A heuristic is used to build possible routes by starting at urban cores and extending in all network directions in certain length increments. All the DFRT routes falling in the length range desired by the users are selected. The cost effectiveness of those routes, defined by operating cost per passenger trip, is compared. The most cost-effective route is selected and presented in a GIS map. A case study illustrates the methodology in several Tennessee metropolitan regions. The most cost-effective route length is case specific; some routes (e.g. those out of our Nashville case) are most cost effective when short, while others (e.g. those out of Memphis) are most cost effective when long. Government agencies could use the method to identify routes with the lowest operating cost per passenger given a route length or an operating cost budget. Copyright © 2016 John Wiley & Sons, Ltd.";2016;31.07.25 15:49;31.07.25 15:49;31.07.25 15:49;1770-1784;;8;50;;;;;;;;;;en;Copyright © 2016 John Wiley & Sons, Ltd.;;;;Wiley Online Library;;_eprint: https://onlinelibrary.wiley.com/doi/pdf/10.1002/atr.1428;;"/Users/alexanderklaus/Zotero/storage/A3D7MMVQ/Yang et al. - 2016 - A GIS-based method to identify cost-effective routes for rural deviated fixed route transit.pdf; /Users/alexanderklaus/Zotero/storage/LEJDSWR3/atr.html";;;"demand responsive transit; deviated fixed route transit; geographic information system; rural to urban transit; transit route design";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";CEXNBUT4;journalArticle;2020;"Maretić, Branimir; Abramović, Borna";Integrated Passenger Transport System in Rural Areas – A Literature Review;Promet - Traffic&Transportation;;1848-4069, 0353-5320;10.7307/ptt.v32i6.3565;https://traffic.fpz.hr/index.php/PROMTT/article/view/3565;The planning and organisation of public passenger transport in rural areas is a complex process. The transport demand in rural areas is often low, which makes it hard to establish and run a financially sustainable public transport system. A solution is integrated passenger transport that eliminates deficiencies and provides benefits for all participants in the public passenger transport process. This paper describes the impact of integrated passenger transport on mobility in rural areas and critically evaluates different literature sources. Integration of passenger transport in urban areas has been described in the context of rural areas, and the challenges of integration of public passenger transport specific to rural areas have been analysed. Through the application in urban and rural areas, the planning of integrated and non-integrated passenger transport has been functionally analysed. The analysis found an increase in the degree of mobility in the areas that use integrated passenger transport compared to the non-integrated one. This research of the literature review has identified the rural areas of mobility as under-researched. The mobility research can set up a more efficient passenger transport planning system in rural areas.;12.11.20;31.07.25 16:04;31.07.25 16:04;31.07.25 16:04;863-873;;6;32;;PROMET;;;;;;;;en;http://creativecommons.org/licenses/by/4.0;;;;Crossref;;Publisher: Faculty of Transport and Traffic Sciences;;/Users/alexanderklaus/Zotero/storage/MV8PI6GQ/Maretić und Abramović - 2020 - Integrated Passenger Transport System in Rural Areas – A Literature Review.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";79BQ9J57;conferencePaper;2020;Daduna, Joachim R.;Evolution of Public Transport in Rural Areas - New Technologies and Digitization;Design, User Experience, and Usability. Case Studies in Public and Personal Interactive Systems;978-3-030-49757-6;;10.1007/978-3-030-49757-6_6;;Public transport in rural areas is currently often characterized by inadequate services, so that motorized private transport dominates these areas. This situation is considered to be unsatisfactory from an economic and social policy perspective, as it has considerable negative environmental effects. The main problems here are a decline in economic performance and an aging population as well as an increasing rural exodus. With the development of autonomously driving vehicles, it is now possible to achieve fundamental changes in the design of public transport services especially in terms of cost structures and attractiveness. However, this does not mean that the current structures of line-based service should be eliminated and completely replaced by new, quasi-individual forms of services. Rather, the objective is to extend the existing structures in order to significantly improve mobility provision through more flexibility and thus more attractiveness. The technical basics required for this exist or are already very advanced in the developments. In addition to the necessary vehicles, it is in particular the information and communication systems required for extensive interconnected network structures. However, to make the transformation successful, new organizational concepts and in particular a fundamental rethinking are required. It is not only the technical design of transport, but also to ensure the mobility needs of the population. The related developments and future tasks are outlined and discussed below.;2020;31.07.25 16:12;31.07.25 16:12;;82-99;;;;;;;;;;;Springer International Publishing;Cham;en;;;;;Springer Link;;;;/Users/alexanderklaus/Zotero/storage/UHIV75B2/Daduna - 2020 - Evolution of Public Transport in Rural Areas - New Technologies and Digitization.pdf;;;"Autonomous vehicles; Public transport in rural areas; Quasi-individual mobility";"Marcus, Aaron; Rosenzweig, Elizabeth";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";LA5YXINI;journalArticle;2016;Heinitz, Florian M.;Customer-Centric Transformation of Public Bus Supply in Rural Counties;Transportation in Developing Economies;;2199-9295;10.1007/s40890-016-0029-2;https://doi.org/10.1007/s40890-016-0029-2;Taking the perspective of a county administration, this contribution provides the quantity structures to motivate and develop customer-centric adjustment strategies of regional public bus systems, profoundly challenged by the deepening demographic and structural changes in rural parts of Germany. The sharp decrease in travel demand and modal share towards the private car versus the unchanged scope of the network creates a dilemma situation, which was reflected by referring cases of advisory projects. The organization of this paper follows the course of investigation: First, a literature review summarizes the state of discussion of alternative service concepts and financing, including subject-oriented subsidization schemes. In the next step, drivers of operating costs and revenues were formalized in a system of geographic zones in the context of a regional transport supply–demand model—complemented by bus operating costs as well as revenues vs. subsidies in the counties under investigation. The obtained as-is ranges of indicators relevant to the bus operators demonstrate the necessity to offset shrinking patronages in conjunction with adequate cost reductions. The case study results were used to substantiate predictions for the upcoming years under an operating environment scenario of 2025. Based on these findings, market research needs and policy recommendations, operationalized by five proposed implementation projects, were derived.;01.10.16;31.07.25 16:47;31.07.25 16:47;31.07.25 16:47;24;;2;2;;Transp. in Dev. Econ.;;;;;;;;en;;;;;Springer Link;;;;/Users/alexanderklaus/Zotero/storage/F22XV5TT/Heinitz - 2016 - Customer-Centric Transformation of Public Bus Supply in Rural Counties.pdf;;;"Public transport; Transport Geography; Transport Research; Transportation Economics; Automotive Infrastructure and Services; Bus operator; Customer base; Customer-centric; Demographic change; Privatisation; Public Sector Studies";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";XC7XW7LA;journalArticle;2019;"Viergutz, Kathrin; Schmidt, Clemens";Demand responsive - vs. conventional public transportation: A MATSim study about the rural town of Colditz, Germany;Procedia Computer Science;;1877-0509;10.1016/j.procs.2019.04.013;https://linkinghub.elsevier.com/retrieve/pii/S1877050919304740;Conventional public transportation (CPT) services in rural areas are among others confronted with the accessibility problem and low traveler quantities. Demand responsive transportation (DRT) is an emerging mainstream concept, which aims to offer flexible mobility services to customers and also to solve the aforementioned problems of CPT providers. Studies and simulations about the comparison of CPT and DRT mostly focus on urban areas. Therefore, this paper is a case study of CPT vs. DRT services in the rural town of Colditz: A stop-based and a door-to-door DRT service is analyzed along with a CPT bus line.;2019;05.08.25 07:27;05.08.25 07:27;05.08.25 07:27;69-76;;;151;;;Demand responsive - vs. conventional public transportation;;;;;;;en;https://www.elsevier.com/tdm/userlicense/1.0/;;;;Crossref;;Publisher: Elsevier BV;;/Users/alexanderklaus/Zotero/storage/BTUCXX6W/Viergutz und Schmidt - 2019 - Demand responsive - vs. conventional public transportation A MATSim study about the rural town of C.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";GEBPQ6SD;journalArticle;2023;"Martí, Pasqual; Jordán, Jaume; Arrieta, María Angélica González; Julian, Vicente";A Survey on Demand-Responsive Transportation for Rural and Interurban Mobility;International Journal of Interactive Multimedia and Artificial Intelligence;;1989-1660;10.9781/ijimai.2023.07.010;https://www.ijimai.org/journal/sites/default/files/2023-08/ijimai8_3_4.pdf;;2023;05.08.25 07:42;05.08.25 07:42;05.08.25 07:42;43;;3;8;;IJIMAI;;;;;;;;en;;;;;Crossref;;Publisher: Universidad Internacional de La Rioja;;/Users/alexanderklaus/Zotero/storage/93FBGMUC/Martí et al. - 2023 - A Survey on Demand-Responsive Transportation for Rural and Interurban Mobility.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";D2N6TWZD;journalArticle;2023;"Lu, Chengqi; Maciejewski, Michal; Wu, Hao; Nagel, Kai";Demand-responsive transport for students in rural areas: A case study in Vulkaneifel, Germany;Transportation Research Part A: Policy and Practice;;0965-8564;10.1016/j.tra.2023.103837;https://linkinghub.elsevier.com/retrieve/pii/S0965856423002574;In rural areas with low population density, demand-responsive transport (DRT) is considered a promising alternative to conventional public transport (PT). With a fleet of smaller vehicles, DRT provides a much more flexible and convenient service. This characteristic makes DRT also a potential mode of transport to serve students in rural areas. If DRT vehicles are used to serve students, then the funding for conventional school buses (or adapted public transport schedules) can be reinvested in the DRT system. This may help to relieve the financial burden experienced by DRT operators and enable the operation of a large-scale DRT service in rural areas. In this study, a demand model for school commutes based on real-world, open-source data for Landkreis Vulkaneifel, a rural region in Germany, is built. Then a feasibility study is carried out using an agent-based transport simulation framework. In the feasibility study, various setups and operational schemes are explored, which are followed by a systematic cost analysis. Based on a conservative estimation, an annual budget of around 1600 Euro per student will be needed to maintain and operate a fleet of DRT vehicles that can transport all the students in the region from home to school on time in the morning. During the remaining time of the day and on school holidays, the vehicles can be used for conventional DRT service for the public.;2023-12;05.08.25 07:55;05.08.25 07:55;05.08.25 07:55;103837;;;178;;;Demand-responsive transport for students in rural areas;;;;;;;en;https://www.elsevier.com/tdm/userlicense/1.0/;;;;Crossref;;Publisher: Elsevier BV;;/Users/alexanderklaus/Zotero/storage/66U2CZ34/Lu et al. - 2023 - Demand-responsive transport for students in rural areas A case study in Vulkaneifel, Germany.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";H3EMPYHJ;journalArticle;2009;"Mulley, Corinne; Nelson, John D.";Flexible transport services: A new market opportunity for public transport;Research in Transportation Economics;;0739-8859;10.1016/j.retrec.2009.08.008;https://linkinghub.elsevier.com/retrieve/pii/S0739885909000353;The term Demand-Responsive Transport (DRT) has been increasingly applied in the last 10 years to a niche market that replaces or feeds (usually via small low ﬂoor buses or taxis) conventional transport where demand is low and often spread over a large area. More recently, the concept of DRT as a niche market has been broadened to include a wider range of ﬂexible, demand-responsive transport services and is increasingly referred to as Flexible Transport Services (FTSs). The contention of this paper is that well-implemented FTS has the potential to revitalise bus-based public transport services which are traditionally based on ﬁxed networks with variable geographical coverage and levels of service.;2009-01;05.08.25 08:08;05.08.25 08:08;05.08.25 08:08;39-45;;1;25;;;Flexible transport services;;;;;;;en;https://www.elsevier.com/tdm/userlicense/1.0/;;;;Crossref;;Publisher: Elsevier BV;;/Users/alexanderklaus/Zotero/storage/LSS2DNJX/Mulley und Nelson - 2009 - Flexible transport services A new market opportunity for public transport.pdf;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(""line-based"" OR ""line based"" OR ""fixed-route"" OR ""fixed route"" OR ""scheduled"") AND (""bus"" OR ""public transport"" OR ""bus service"" OR ""public transit"") AND (""rural area"" OR ""rural mobility"" OR ""rural transport"")";3AUVUD9Y;journalArticle;2018;"Mounce, Richard; Wright, Steve; Emele, C. David; Zeng, Cheng; Nelson, John D.";A tool to aid redesign of flexible transport services to increase efficiency in rural transport service provision;Journal of Intelligent Transportation Systems;;1547-2450;10.1080/15472450.2017.1410062;https://doi.org/10.1080/15472450.2017.1410062;Rural areas generally have lower and more dispersed demands for travel which cannot sustain conventional public transport services and consequently have a greater number of flexible and demand responsive transport services operating. These services usually operate on a stand-alone basis, are often subsidized and are typically only accessible by certain passenger types or for specific trip purposes. This generally results in uncoordinated and inefficient transport provision overall. The Flexible integrated transport services (FITS) system featured in this paper has been designed to address this problem. FITS can be used as a planning tool to assess potential benefits from relaxing operating constraints (e.g., a service's operating boundaries), which can potentially suggest service redesign. It also includes the capacity to assign subsidy payments on a trip by trip basis to increase cost efficiency whilst meeting a greater proportion of transport needs. The case study in the paper focusses on transport to health in the Aberdeenshire and Morayshire areas of Scotland in the UK. Despite flexible transport operators receiving public funds to meet passenger needs, this is currently being supplemented by public bodies paying large amounts in taxi fares in instances where there is a statutory obligation to provide travel but where no other suitable transport service exists. The results demonstrate the potential substantial savings which could be realized by allowing transport operators to redesign their services by relaxing constraints and by the reassignment of subsidies: resulting in more passenger demands being met and a reduction in public spending on taxi fares.;04.03.18;05.08.25 08:27;05.08.25 08:27;05.08.25 08:27;175-185;;2;22;;;;;;;;;;;;;;;Taylor and Francis+NEJM;;Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/15472450.2017.1410062;;/Users/alexanderklaus/Zotero/storage/U49HBL54/Mounce et al. - 2018 - A tool to aid redesign of flexible transport services to increase efficiency in rural transport serv.pdf;;;"constraint relaxation; flexible transport system; rural transport; subsidy; surcharge";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
